QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0202300092'	  	'02'	'000'	12.00		A			 carne picada	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0202300094'	  	'02'	'000'	12.00		A			 recortes (trimmings)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0202300099'	  	'02'	'000'	12.00		A			 las dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0203110000'	  	'02'	'000'	10.00		A			 - -En canales o medias canales	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0203120000'	  	'02'	'000'	10.00		A			 - -Piernas, paletas, y sus trozos, sin deshuesar	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0203190000'	  	'02'	'000'	10.00		A			 - -Las dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0203210000'	  	'02'	'000'	10.00		A			 - -En canales o medias canales	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0203220000'	  	'02'	'000'	10.00		A			 - -Piernas, paletas, y sus trozos, sin deshuesar	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0203290000'	  	'02'	'000'	10.00		A			 - -Las dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0204100000'	  	'02'	'000'	10.00		A			 - Canales o medias canales de cordero, frescas o refrigeradas	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
